id;person_id1;person_id2;amount;;;('884-38-3542', '776-52-9204') - 500 
1;114-49-3228;830-73-2137;177,00;;;('505-06-4182', '230-71-0031') - 2000
2;616-64-4164;711-12-7607;684,00;;;('776-52-9204', '505-06-4182') - 1000 
3;616-64-4164;506-40-7881;612,00;;;('610-96-4049', '508-38-2534') - 500
4;726-98-9896;604-17-4858;533,00;;;('827-17-8065', '508-38-2534') - 500
5;329-95-9039;418-32-2400;810,00;;;('293-16-7638', '230-71-0031') - 2000 
6;182-91-9414;182-91-9414;871,00;;;('533-01-1119', '293-16-7638') - 1000
7;652-88-6983;316-16-8079;168,00;;;('653-73-2887', '114-77-8561') - 500
8;616-64-4164;280-72-2823;766,00;;;('751-79-3881', '533-01-1119') - 500
9;782-21-0023;816-07-9951;749,00;;;('737-39-6279', '776-52-9204') - 500
10;604-17-4858;211-62-3861;274,00;;;('867-72-5617', '533-01-1119') - 500 
11;811-96-4434;782-21-0023;160,00;;;('508-38-2534', '293-16-7638') - 1000 
12;652-88-6983;726-98-9896;218,00;;;('178-82-4865', '114-77-8561') - 500
13;484-85-3577;280-72-2823;65,00;;;('114-77-8561', '505-06-4182') - 1000
14;722-67-8736;183-60-8437;110,00;;;
15;604-17-4858;664-94-4158;876,00;;;
16;746-67-6269;267-02-2620;383,00;;;
17;267-84-4305;700-19-8202;746,00;;;
18;133-42-9805;484-85-3577;663,00;;;
19;106-52-3658;127-07-1934;551,00;;;
20;307-86-4146;577-36-4160;323,00;;;
21;604-17-4858;884-38-3542;121,00;;;
22;844-81-0333;182-91-9414;674,00;;;
23;869-07-9041;554-99-3518;461,00;;;
24;506-40-7881;645-83-0179;509,00;;;
25;212-63-7394;745-18-6689;363,00;;;
26;884-38-3542;554-99-3518;867,00;;;
27;827-17-8065;329-95-9039;900,00;;;
28;869-07-9041;577-36-4160;855,00;;;
29;267-84-4305;418-32-2400;756,00;;;
30;711-12-7607;616-64-4164;201,00;;;
31;307-86-4146;653-73-2887;252,00;;;
32;533-01-1119;577-36-4160;81,00;;;
33;137-59-6823;133-42-9805;731,00;;;
34;380-33-3471;468-77-4288;69,00;;;
35;363-69-7373;542-47-0145;851,00;;;
36;448-98-4201;782-21-0023;767,00;;;
37;844-81-0333;180-68-7704;415,00;;;
38;814-47-7782;183-60-8437;472,00;;;
39;180-68-7704;473-92-2173;831,00;;;
40;133-42-9805;452-71-0670;392,00;;;
41;867-72-5617;844-81-0333;924,00;;;
42;133-42-9805;838-85-9491;498,00;;;
43;440-96-4450;381-51-7467;682,00;;;
44;114-77-8561;183-60-8437;824,00;;;
45;484-97-3669;114-49-3228;645,00;;;
46;231-62-0816;212-63-7394;913,00;;;
47;884-38-3542;816-07-9951;302,00;;;
48;665-74-7482;844-81-0333;453,00;;;
49;230-71-0031;114-49-3228;55,00;;;
50;726-98-9896;448-98-4201;316,00;;;
51;508-38-2534;452-71-0670;954,00;;;
52;448-98-4201;897-83-6353;885,00;;;
53;726-98-9896;312-06-7133;734,00;;;
54;722-67-8736;700-19-8202;460,00;;;
55;293-16-7638;106-52-3658;281,00;;;
56;554-99-3518;180-68-7704;373,00;;;
57;604-17-4858;722-67-8736;89,00;;;
58;267-84-4305;183-60-8437;92,00;;;
59;745-18-6689;879-10-1534;98,00;;;
60;280-72-2823;350-76-4581;879,00;;;
61;592-89-3532;554-99-3518;961,00;;;
62;322-84-0335;462-20-3505;506,00;;;
63;500-80-0113;653-73-2887;910,00;;;
64;267-84-4305;462-20-3505;700,00;;;
65;542-47-0145;137-59-6823;144,00;;;
66;592-89-3532;187-44-4055;208,00;;;
67;380-33-3471;440-96-4450;205,00;;;
68;700-19-8202;701-29-0287;707,00;;;
69;350-76-4581;869-07-9041;574,00;;;
70;114-77-8561;685-29-3762;911,00;;;
71;838-85-9491;423-59-5269;642,00;;;
72;867-72-5617;726-98-9896;949,00;;;
73;267-02-2620;418-32-2400;357,00;;;
74;643-85-8364;542-47-0145;974,00;;;
75;508-38-2534;293-16-7638;381,00;;;
76;811-96-4434;652-85-6112;169,00;;;
77;722-67-8736;653-73-2887;884,00;;;
78;652-88-6983;114-77-8561;85,00;;;
79;316-16-8079;604-17-4858;79,00;;;
80;533-01-1119;231-62-0816;284,00;;;
81;577-36-4160;231-62-0816;294,00;;;
82;484-85-3577;645-83-0179;203,00;;;
83;811-96-4434;231-60-2925;169,00;;;
84;722-41-3663;183-60-8437;401,00;;;
85;867-72-5617;700-19-8202;269,00;;;
86;230-71-0031;484-97-3669;502,00;;;
87;542-47-0145;830-73-2137;270,00;;;
88;554-99-3518;508-38-2534;240,00;;;
89;722-67-8736;114-77-8561;143,00;;;
90;182-91-9414;212-63-7394;438,00;;;
91;418-32-2400;182-91-9414;265,00;;;
92;147-58-0553;508-38-2534;224,00;;;
93;844-81-0333;484-85-3577;834,00;;;
94;505-06-4182;350-76-4581;118,00;;;
95;350-76-4581;500-80-0113;167,00;;;
96;736-74-0267;869-07-9041;860,00;;;
97;533-01-1119;592-89-3532;281,00;;;
98;814-47-7782;577-36-4160;106,00;;;
99;182-91-9414;395-96-3422;185,00;;;
100;857-48-4236;736-74-0267;897,00;;;
101;830-73-2137;395-96-3422;70,00;;;
102;848-01-9094;897-83-6353;259,00;;;
103;359-33-2805;542-47-0145;450,00;;;
104;643-85-8364;484-85-3577;590,00;;;
105;312-06-7133;665-74-7482;994,00;;;
106;746-67-6269;276-64-0016;995,00;;;
107;452-71-0670;722-67-8736;497,00;;;
108;448-98-4201;665-74-7482;759,00;;;
109;452-71-0670;533-01-1119;260,00;;;
110;289-48-9142;745-18-6689;353,00;;;
111;592-89-3532;267-84-4305;62,00;;;
112;604-17-4858;848-01-9094;793,00;;;
113;468-77-4288;440-96-4450;596,00;;;
114;316-16-8079;280-72-2823;410,00;;;
115;322-84-0335;462-20-3505;767,00;;;
116;359-33-2805;844-81-0333;647,00;;;
117;187-44-4055;423-59-5269;558,00;;;
118;685-29-3762;884-38-3542;594,00;;;
119;652-88-6983;187-44-4055;899,00;;;
120;782-21-0023;736-74-0267;185,00;;;
121;194-28-1044;293-16-7638;790,00;;;
122;462-20-3505;814-47-7782;432,00;;;
123;533-01-1119;307-86-4146;839,00;;;
124;815-75-0678;380-33-3471;663,00;;;
125;604-17-4858;726-98-9896;175,00;;;
126;350-76-4581;114-77-8561;388,00;;;
127;884-38-3542;884-38-3542;259,00;;;
128;267-84-4305;293-16-7638;228,00;;;
129;884-38-3542;231-60-2925;428,00;;;
130;473-92-2173;473-92-2173;209,00;;;
131;182-91-9414;664-94-4158;128,00;;;
132;897-83-6353;395-96-3422;671,00;;;
133;616-64-4164;554-99-3518;231,00;;;
134;505-06-4182;267-84-4305;66,00;;;
135;604-17-4858;700-19-8202;81,00;;;
136;500-80-0113;211-62-3861;620,00;;;
137;604-17-4858;484-85-3577;941,00;;;
138;180-68-7704;645-83-0179;402,00;;;
139;848-01-9094;751-79-3881;784,00;;;
140;418-32-2400;462-20-3505;434,00;;;
141;318-72-3945;585-26-7329;332,00;;;
142;231-62-0816;722-41-3663;77,00;;;
143;452-71-0670;506-40-7881;940,00;;;
144;267-02-2620;182-91-9414;133,00;;;
145;316-16-8079;212-63-7394;58,00;;;
146;776-52-9204;685-29-3762;896,00;;;
147;363-69-7373;592-89-3532;408,00;;;
148;267-02-2620;231-62-0816;812,00;;;
149;230-71-0031;484-85-3577;113,00;;;
150;133-42-9805;266-07-5848;173,00;;;
151;468-77-4288;745-18-6689;573,00;;;
152;701-29-0287;751-79-3881;199,00;;;
153;745-18-6689;857-48-4236;505,00;;;
154;180-68-7704;585-26-7329;941,00;;;
155;897-83-6353;711-12-7607;344,00;;;
156;751-79-3881;280-72-2823;338,00;;;
157;869-07-9041;653-73-2887;943,00;;;
158;127-07-1934;830-73-2137;364,00;;;
159;183-60-8437;318-72-3945;195,00;;;
160;577-36-4160;280-72-2823;401,00;;;
161;329-95-9039;592-89-3532;463,00;;;
162;814-47-7782;737-39-6279;335,00;;;
163;322-84-0335;363-69-7373;530,00;;;
164;363-69-7373;652-88-6983;696,00;;;
165;645-83-0179;645-83-0179;691,00;;;
166;751-79-3881;395-96-3422;499,00;;;
167;359-33-2805;440-96-4450;911,00;;;
168;307-86-4146;879-10-1534;404,00;;;
169;542-47-0145;844-81-0333;110,00;;;
170;182-91-9414;508-38-2534;739,00;;;
171;737-39-6279;542-47-0145;841,00;;;
172;652-85-6112;879-10-1534;486,00;;;
173;653-73-2887;127-07-1934;929,00;;;
174;830-73-2137;418-32-2400;558,00;;;
175;776-97-0801;473-92-2173;445,00;;;
176;610-96-4049;363-69-7373;315,00;;;
177;711-12-7607;350-76-4581;814,00;;;
178;814-47-7782;664-94-4158;170,00;;;
179;533-01-1119;816-07-9951;391,00;;;
180;127-07-1934;665-74-7482;707,00;;;
181;350-76-4581;701-29-0287;753,00;;;
182;423-59-5269;884-38-3542;624,00;;;
183;745-18-6689;652-88-6983;517,00;;;
184;592-89-3532;585-26-7329;790,00;;;
185;782-21-0023;231-60-2925;712,00;;;
186;178-82-4865;585-26-7329;342,00;;;
187;114-49-3228;542-47-0145;798,00;;;
188;182-91-9414;737-39-6279;231,00;;;
189;652-85-6112;147-58-0553;454,00;;;
190;293-16-7638;879-10-1534;989,00;;;
191;665-74-7482;814-47-7782;342,00;;;
192;211-62-3861;322-84-0335;589,00;;;
193;508-38-2534;276-64-0016;445,00;;;
194;664-94-4158;884-38-3542;473,00;;;
195;814-47-7782;685-29-3762;489,00;;;
196;267-84-4305;178-82-4865;353,00;;;
197;363-69-7373;381-51-7467;693,00;;;
198;329-95-9039;857-48-4236;563,00;;;
199;884-38-3542;645-83-0179;453,00;;;
200;127-07-1934;395-96-3422;844,00;;;
201;844-81-0333;211-62-3861;633,00;;;
202;423-59-5269;751-79-3881;100,00;;;
203;381-51-7467;542-47-0145;65,00;;;
204;643-85-8364;897-83-6353;932,00;;;
205;182-91-9414;811-96-4434;746,00;;;
206;711-12-7607;848-01-9094;977,00;;;
207;816-07-9951;533-01-1119;534,00;;;
208;533-01-1119;307-86-4146;830,00;;;
209;879-10-1534;178-82-4865;665,00;;;
210;653-73-2887;350-76-4581;132,00;;;
211;231-60-2925;664-94-4158;76,00;;;
212;473-92-2173;884-38-3542;177,00;;;
213;508-38-2534;652-88-6983;693,00;;;
214;267-02-2620;231-62-0816;208,00;;;
215;776-97-0801;183-60-8437;634,00;;;
216;452-71-0670;212-63-7394;980,00;;;
217;106-52-3658;267-84-4305;57,00;;;
218;182-91-9414;183-60-8437;492,00;;;
219;423-59-5269;857-48-4236;625,00;;;
220;182-91-9414;267-02-2620;760,00;;;
221;726-98-9896;776-97-0801;273,00;;;
222;533-01-1119;745-18-6689;869,00;;;
223;381-51-7467;106-52-3658;342,00;;;
224;363-69-7373;815-75-0678;907,00;;;
225;737-39-6279;782-21-0023;625,00;;;
226;505-06-4182;211-62-3861;386,00;;;
227;884-38-3542;280-72-2823;321,00;;;
228;231-62-0816;280-72-2823;853,00;;;
229;468-77-4288;816-07-9951;528,00;;;
230;359-33-2805;363-69-7373;789,00;;;
231;312-06-7133;844-81-0333;984,00;;;
232;811-96-4434;289-48-9142;532,00;;;
233;468-77-4288;533-01-1119;363,00;;;
234;857-48-4236;533-01-1119;183,00;;;
235;266-07-5848;652-85-6112;90,00;;;
236;664-94-4158;815-75-0678;85,00;;;
237;592-89-3532;616-64-4164;882,00;;;
238;867-72-5617;194-28-1044;529,00;;;
239;643-85-8364;811-96-4434;842,00;;;
240;180-68-7704;508-38-2534;245,00;;;
241;857-48-4236;746-67-6269;647,00;;;
242;316-16-8079;604-17-4858;71,00;;;
243;180-68-7704;318-72-3945;762,00;;;
244;468-77-4288;452-71-0670;189,00;;;
245;363-69-7373;230-71-0031;906,00;;;
246;187-44-4055;604-17-4858;696,00;;;
247;610-96-4049;604-17-4858;812,00;;;
248;418-32-2400;879-10-1534;887,00;;;
249;711-12-7607;484-97-3669;899,00;;;
250;776-52-9204;505-06-4182;1000,00;;;
251;276-64-0016;231-62-0816;146,00;;;
252;722-41-3663;211-62-3861;711,00;;;
253;280-72-2823;505-06-4182;684,00;;;
254;665-74-7482;132-36-8264;341,00;;;
255;395-96-3422;289-48-9142;733,00;;;
256;231-62-0816;506-40-7881;188,00;;;
257;423-59-5269;782-21-0023;556,00;;;
258;280-72-2823;307-86-4146;498,00;;;
259;316-16-8079;137-59-6823;834,00;;;
260;664-94-4158;745-18-6689;470,00;;;
261;182-91-9414;418-32-2400;761,00;;;
262;276-64-0016;554-99-3518;529,00;;;
263;726-98-9896;178-82-4865;352,00;;;
264;395-96-3422;838-85-9491;582,00;;;
265;350-76-4581;132-36-8264;437,00;;;
266;592-89-3532;508-38-2534;501,00;;;
267;500-80-0113;293-16-7638;424,00;;;
268;106-52-3658;276-64-0016;386,00;;;
269;722-67-8736;280-72-2823;881,00;;;
270;307-86-4146;289-48-9142;624,00;;;
271;722-67-8736;329-95-9039;965,00;;;
272;867-72-5617;830-73-2137;785,00;;;
273;745-18-6689;879-10-1534;868,00;;;
274;440-96-4450;350-76-4581;286,00;;;
275;830-73-2137;322-84-0335;626,00;;;
276;359-33-2805;182-91-9414;204,00;;;
277;592-89-3532;316-16-8079;975,00;;;
278;473-92-2173;114-49-3228;946,00;;;
279;643-85-8364;508-38-2534;987,00;;;
280;211-62-3861;473-92-2173;800,00;;;
281;685-29-3762;776-97-0801;729,00;;;
282;814-47-7782;616-64-4164;890,00;;;
283;577-36-4160;380-33-3471;949,00;;;
284;645-83-0179;884-38-3542;1000,00;;;
285;610-96-4049;508-38-2534;500,00;;;
286;484-97-3669;508-38-2534;578,00;;;
287;182-91-9414;604-17-4858;229,00;;;
288;746-67-6269;838-85-9491;85,00;;;
289;506-40-7881;452-71-0670;120,00;;;
290;322-84-0335;440-96-4450;899,00;;;
291;106-52-3658;811-96-4434;611,00;;;
292;187-44-4055;665-74-7482;629,00;;;
293;484-97-3669;506-40-7881;197,00;;;
294;194-28-1044;838-85-9491;570,00;;;
295;745-18-6689;736-74-0267;697,00;;;
296;350-76-4581;350-76-4581;690,00;;;
297;280-72-2823;329-95-9039;848,00;;;
298;604-17-4858;610-96-4049;933,00;;;
299;665-74-7482;653-73-2887;980,00;;;
300;448-98-4201;132-36-8264;940,00;;;
301;542-47-0145;114-77-8561;466,00;;;
302;231-62-0816;884-38-3542;120,00;;;
303;231-62-0816;746-67-6269;890,00;;;
304;604-17-4858;137-59-6823;336,00;;;
305;318-72-3945;711-12-7607;357,00;;;
306;665-74-7482;363-69-7373;384,00;;;
307;701-29-0287;329-95-9039;110,00;;;
308;381-51-7467;811-96-4434;142,00;;;
309;542-47-0145;751-79-3881;611,00;;;
310;645-83-0179;811-96-4434;632,00;;;
311;745-18-6689;180-68-7704;509,00;;;
312;267-02-2620;664-94-4158;485,00;;;
313;211-62-3861;745-18-6689;999,00;;;
314;230-71-0031;811-29-1135;925,00;;;
315;452-71-0670;652-85-6112;978,00;;;
316;585-26-7329;231-60-2925;787,00;;;
317;814-47-7782;307-86-4146;757,00;;;
318;776-97-0801;178-82-4865;547,00;;;
319;652-85-6112;468-77-4288;283,00;;;
320;418-32-2400;776-97-0801;345,00;;;
321;701-29-0287;645-83-0179;864,00;;;
322;848-01-9094;180-68-7704;233,00;;;
323;746-67-6269;542-47-0145;623,00;;;
324;585-26-7329;473-92-2173;941,00;;;
325;610-96-4049;745-18-6689;91,00;;;
326;194-28-1044;178-82-4865;548,00;;;
327;114-77-8561;147-58-0553;969,00;;;
328;700-19-8202;194-28-1044;266,00;;;
329;776-52-9204;652-88-6983;56,00;;;
330;737-39-6279;665-74-7482;667,00;;;
331;106-52-3658;106-52-3658;639,00;;;
332;182-91-9414;452-71-0670;941,00;;;
333;381-51-7467;505-06-4182;444,00;;;
334;183-60-8437;652-88-6983;723,00;;;
335;653-73-2887;745-18-6689;420,00;;;
336;266-07-5848;473-92-2173;263,00;;;
337;505-06-4182;322-84-0335;619,00;;;
338;395-96-3422;137-59-6823;630,00;;;
339;381-51-7467;827-17-8065;416,00;;;
340;448-98-4201;133-42-9805;141,00;;;
341;811-96-4434;380-33-3471;676,00;;;
342;187-44-4055;178-82-4865;851,00;;;
343;230-71-0031;381-51-7467;461,00;;;
344;782-21-0023;737-39-6279;522,00;;;
345;645-83-0179;381-51-7467;150,00;;;
346;585-26-7329;127-07-1934;516,00;;;
347;231-60-2925;316-16-8079;376,00;;;
348;440-96-4450;746-67-6269;350,00;;;
349;616-64-4164;643-85-8364;636,00;;;
350;183-60-8437;132-36-8264;117,00;;;
351;653-73-2887;554-99-3518;641,00;;;
352;554-99-3518;830-73-2137;919,00;;;
353;505-06-4182;554-99-3518;481,00;;;
354;230-71-0031;212-63-7394;700,00;;;
355;857-48-4236;664-94-4158;417,00;;;
356;827-17-8065;473-92-2173;617,00;;;
357;664-94-4158;212-63-7394;644,00;;;
358;711-12-7607;782-21-0023;779,00;;;
359;884-38-3542;114-49-3228;251,00;;;
360;182-91-9414;267-84-4305;612,00;;;
361;147-58-0553;187-44-4055;542,00;;;
362;462-20-3505;585-26-7329;835,00;;;
363;816-07-9951;280-72-2823;819,00;;;
364;276-64-0016;652-85-6112;234,00;;;
365;827-17-8065;857-48-4236;578,00;;;
366;350-76-4581;380-33-3471;746,00;;;
367;776-52-9204;212-63-7394;181,00;;;
368;652-85-6112;838-85-9491;653,00;;;
369;440-96-4450;276-64-0016;300,00;;;
370;848-01-9094;267-84-4305;768,00;;;
371;212-63-7394;610-96-4049;277,00;;;
372;106-52-3658;827-17-8065;645,00;;;
373;782-21-0023;322-84-0335;759,00;;;
374;289-48-9142;114-49-3228;302,00;;;
375;701-29-0287;137-59-6823;252,00;;;
376;132-36-8264;816-07-9951;221,00;;;
377;183-60-8437;700-19-8202;860,00;;;
378;276-64-0016;266-07-5848;684,00;;;
379;418-32-2400;350-76-4581;272,00;;;
380;592-89-3532;380-33-3471;205,00;;;
381;505-06-4182;380-33-3471;300,00;;;
382;180-68-7704;737-39-6279;170,00;;;
383;267-02-2620;776-52-9204;275,00;;;
384;267-84-4305;844-81-0333;231,00;;;
385;643-85-8364;505-06-4182;376,00;;;
386;395-96-3422;440-96-4450;899,00;;;
387;178-82-4865;711-12-7607;808,00;;;
388;267-84-4305;505-06-4182;70,00;;;
389;838-85-9491;359-33-2805;830,00;;;
390;147-58-0553;473-92-2173;304,00;;;
391;350-76-4581;533-01-1119;90,00;;;
392;664-94-4158;701-29-0287;280,00;;;
393;711-12-7607;211-62-3861;536,00;;;
394;307-86-4146;827-17-8065;771,00;;;
395;127-07-1934;830-73-2137;323,00;;;
396;147-58-0553;363-69-7373;141,00;;;
397;848-01-9094;737-39-6279;613,00;;;
398;500-80-0113;182-91-9414;919,00;;;
399;897-83-6353;440-96-4450;946,00;;;
400;884-38-3542;147-58-0553;55,00;;;
401;652-88-6983;230-71-0031;463,00;;;
402;114-77-8561;554-99-3518;991,00;;;
403;857-48-4236;776-97-0801;100,00;;;
404;884-38-3542;722-41-3663;723,00;;;
405;506-40-7881;500-80-0113;770,00;;;
406;848-01-9094;500-80-0113;481,00;;;
407;322-84-0335;652-88-6983;506,00;;;
408;869-07-9041;751-79-3881;519,00;;;
409;395-96-3422;604-17-4858;522,00;;;
410;610-96-4049;700-19-8202;207,00;;;
411;178-82-4865;114-49-3228;340,00;;;
412;316-16-8079;187-44-4055;678,00;;;
413;468-77-4288;322-84-0335;334,00;;;
414;685-29-3762;211-62-3861;151,00;;;
415;280-72-2823;722-67-8736;983,00;;;
416;592-89-3532;610-96-4049;418,00;;;
417;577-36-4160;316-16-8079;491,00;;;
418;722-41-3663;838-85-9491;648,00;;;
419;293-16-7638;280-72-2823;161,00;;;
420;857-48-4236;180-68-7704;139,00;;;
421;276-64-0016;307-86-4146;306,00;;;
422;700-19-8202;267-84-4305;406,00;;;
423;616-64-4164;462-20-3505;135,00;;;
424;610-96-4049;736-74-0267;111,00;;;
425;137-59-6823;452-71-0670;694,00;;;
426;114-77-8561;604-17-4858;446,00;;;
427;542-47-0145;746-67-6269;341,00;;;
428;726-98-9896;857-48-4236;800,00;;;
429;554-99-3518;508-38-2534;343,00;;;
430;701-29-0287;884-38-3542;447,00;;;
431;106-52-3658;187-44-4055;416,00;;;
432;700-19-8202;506-40-7881;58,00;;;
433;462-20-3505;318-72-3945;128,00;;;
434;267-84-4305;114-77-8561;775,00;;;
435;289-48-9142;577-36-4160;345,00;;;
436;307-86-4146;814-47-7782;658,00;;;
437;329-95-9039;844-81-0333;502,00;;;
438;645-83-0179;106-52-3658;435,00;;;
439;267-84-4305;363-69-7373;977,00;;;
440;867-72-5617;776-97-0801;962,00;;;
441;484-85-3577;652-85-6112;346,00;;;
442;267-84-4305;746-67-6269;899,00;;;
443;652-88-6983;289-48-9142;462,00;;;
444;652-85-6112;653-73-2887;90,00;;;
445;133-42-9805;610-96-4049;762,00;;;
446;468-77-4288;554-99-3518;767,00;;;
447;452-71-0670;440-96-4450;364,00;;;
448;484-85-3577;180-68-7704;278,00;;;
449;473-92-2173;484-85-3577;561,00;;;
450;722-41-3663;473-92-2173;982,00;;;
451;844-81-0333;604-17-4858;597,00;;;
452;867-72-5617;533-01-1119;620,00;;;
453;484-85-3577;726-98-9896;360,00;;;
454;137-59-6823;736-74-0267;736,00;;;
455;178-82-4865;500-80-0113;827,00;;;
456;114-77-8561;711-12-7607;799,00;;;
457;147-58-0553;440-96-4450;625,00;;;
458;473-92-2173;423-59-5269;465,00;;;
459;293-16-7638;816-07-9951;481,00;;;
460;652-85-6112;183-60-8437;579,00;;;
461;815-75-0678;183-60-8437;644,00;;;
462;114-77-8561;542-47-0145;332,00;;;
463;211-62-3861;289-48-9142;680,00;;;
464;183-60-8437;827-17-8065;244,00;;;
465;505-06-4182;280-72-2823;730,00;;;
466;473-92-2173;776-97-0801;672,00;;;
467;700-19-8202;506-40-7881;849,00;;;
468;127-07-1934;869-07-9041;914,00;;;
469;554-99-3518;363-69-7373;725,00;;;
470;182-91-9414;106-52-3658;915,00;;;
471;194-28-1044;867-72-5617;264,00;;;
472;133-42-9805;884-38-3542;758,00;;;
473;722-67-8736;585-26-7329;113,00;;;
474;782-21-0023;879-10-1534;436,00;;;
475;133-42-9805;114-77-8561;185,00;;;
476;267-84-4305;776-97-0801;158,00;;;
477;280-72-2823;700-19-8202;240,00;;;
478;585-26-7329;381-51-7467;701,00;;;
479;711-12-7607;645-83-0179;567,00;;;
480;114-77-8561;505-06-4182;895,00;;;
481;814-47-7782;183-60-8437;993,00;;;
482;508-38-2534;857-48-4236;970,00;;;
483;848-01-9094;114-77-8561;464,00;;;
484;737-39-6279;776-52-9204;924,00;;;
485;484-97-3669;838-85-9491;539,00;;;
486;879-10-1534;722-41-3663;873,00;;;
487;610-96-4049;462-20-3505;264,00;;;
488;462-20-3505;267-02-2620;891,00;;;
489;745-18-6689;533-01-1119;478,00;;;
490;700-19-8202;827-17-8065;699,00;;;
491;231-62-0816;652-88-6983;298,00;;;
492;180-68-7704;276-64-0016;524,00;;;
493;307-86-4146;508-38-2534;637,00;;;
494;782-21-0023;182-91-9414;655,00;;;
