id;person_id1;person_id2;amount;;;('884-38-3542', '776-52-9204') - 500 
495;381-51-7467;508-38-2534;404,00;;;
496;500-80-0113;577-36-4160;847,00;;;
497;645-83-0179;114-49-3228;886,00;;;
498;685-29-3762;827-17-8065;683,00;;;
499;616-64-4164;542-47-0145;417,00;;;
500;736-74-0267;350-76-4581;208,00;;;
501;322-84-0335;776-52-9204;236,00;;;
502;114-49-3228;711-12-7607;469,00;;;
503;685-29-3762;127-07-1934;244,00;;;
504;592-89-3532;230-71-0031;361,00;;;
505;267-02-2620;147-58-0553;200,00;;;
506;395-96-3422;448-98-4201;865,00;;;
507;685-29-3762;381-51-7467;705,00;;;
508;484-85-3577;230-71-0031;764,00;;;
509;500-80-0113;737-39-6279;998,00;;;
510;448-98-4201;473-92-2173;911,00;;;
511;137-59-6823;473-92-2173;228,00;;;
512;652-85-6112;505-06-4182;59,00;;;
513;897-83-6353;359-33-2805;780,00;;;
514;814-47-7782;267-02-2620;142,00;;;
515;473-92-2173;380-33-3471;603,00;;;
516;318-72-3945;665-74-7482;884,00;;;
517;137-59-6823;643-85-8364;842,00;;;
518;462-20-3505;653-73-2887;587,00;;;
519;664-94-4158;312-06-7133;381,00;;;
520;814-47-7782;147-58-0553;257,00;;;
521;231-62-0816;592-89-3532;540,00;;;
522;312-06-7133;484-85-3577;636,00;;;
523;616-64-4164;508-38-2534;668,00;;;
524;643-85-8364;381-51-7467;753,00;;;
525;211-62-3861;665-74-7482;272,00;;;
526;473-92-2173;610-96-4049;647,00;;;
527;701-29-0287;815-75-0678;903,00;;;
528;363-69-7373;604-17-4858;399,00;;;
529;127-07-1934;726-98-9896;238,00;;;
530;211-62-3861;187-44-4055;636,00;;;
531;307-86-4146;211-62-3861;232,00;;;
532;180-68-7704;700-19-8202;371,00;;;
533;737-39-6279;897-83-6353;942,00;;;
534;318-72-3945;307-86-4146;218,00;;;
535;610-96-4049;187-44-4055;312,00;;;
536;652-85-6112;322-84-0335;291,00;;;
537;776-52-9204;418-32-2400;446,00;;;
538;230-71-0031;838-85-9491;577,00;;;
539;212-63-7394;418-32-2400;660,00;;;
540;363-69-7373;592-89-3532;173,00;;;
541;722-67-8736;830-73-2137;747,00;;;
542;137-59-6823;307-86-4146;492,00;;;
543;133-42-9805;816-07-9951;279,00;;;
544;685-29-3762;585-26-7329;333,00;;;
545;867-72-5617;359-33-2805;905,00;;;
546;722-41-3663;848-01-9094;228,00;;;
547;610-96-4049;664-94-4158;311,00;;;
548;897-83-6353;610-96-4049;290,00;;;
549;751-79-3881;664-94-4158;296,00;;;
550;484-97-3669;577-36-4160;200,00;;;
551;751-79-3881;423-59-5269;858,00;;;
552;643-85-8364;869-07-9041;908,00;;;
553;329-95-9039;827-17-8065;640,00;;;
554;726-98-9896;857-48-4236;249,00;;;
555;329-95-9039;816-07-9951;915,00;;;
556;838-85-9491;652-88-6983;587,00;;;
557;736-74-0267;685-29-3762;837,00;;;
558;867-72-5617;267-02-2620;103,00;;;
559;867-72-5617;452-71-0670;875,00;;;
560;178-82-4865;585-26-7329;53,00;;;
561;814-47-7782;592-89-3532;253,00;;;
562;782-21-0023;816-07-9951;660,00;;;
563;473-92-2173;484-97-3669;781,00;;;
564;322-84-0335;897-83-6353;305,00;;;
565;182-91-9414;665-74-7482;267,00;;;
566;879-10-1534;665-74-7482;655,00;;;
567;643-85-8364;212-63-7394;780,00;;;
568;643-85-8364;114-77-8561;312,00;;;
569;776-97-0801;592-89-3532;935,00;;;
570;267-84-4305;610-96-4049;751,00;;;
571;137-59-6823;182-91-9414;506,00;;;
572;267-84-4305;610-96-4049;403,00;;;
573;267-84-4305;592-89-3532;316,00;;;
574;816-07-9951;722-41-3663;707,00;;;
575;844-81-0333;816-07-9951;590,00;;;
576;194-28-1044;380-33-3471;204,00;;;
577;280-72-2823;266-07-5848;649,00;;;
578;604-17-4858;395-96-3422;716,00;;;
579;359-33-2805;879-10-1534;196,00;;;
580;701-29-0287;180-68-7704;856,00;;;
581;857-48-4236;114-77-8561;691,00;;;
582;585-26-7329;350-76-4581;491,00;;;
583;363-69-7373;267-84-4305;174,00;;;
584;289-48-9142;473-92-2173;435,00;;;
585;484-85-3577;440-96-4450;625,00;;;
586;114-77-8561;133-42-9805;167,00;;;
587;280-72-2823;869-07-9041;984,00;;;
588;867-72-5617;231-60-2925;531,00;;;
589;418-32-2400;363-69-7373;91,00;;;
590;897-83-6353;848-01-9094;901,00;;;
591;484-97-3669;132-36-8264;645,00;;;
592;508-38-2534;542-47-0145;463,00;;;
593;816-07-9951;700-19-8202;317,00;;;
594;816-07-9951;585-26-7329;163,00;;;
595;322-84-0335;776-52-9204;756,00;;;
596;652-85-6112;815-75-0678;238,00;;;
597;879-10-1534;869-07-9041;159,00;;;
598;653-73-2887;685-29-3762;83,00;;;
599;848-01-9094;289-48-9142;53,00;;;
600;711-12-7607;440-96-4450;143,00;;;
601;897-83-6353;542-47-0145;167,00;;;
602;276-64-0016;869-07-9041;835,00;;;
603;211-62-3861;182-91-9414;819,00;;;
604;316-16-8079;665-74-7482;397,00;;;
605;685-29-3762;312-06-7133;785,00;;;
606;267-02-2620;577-36-4160;380,00;;;
607;266-07-5848;395-96-3422;649,00;;;
608;711-12-7607;381-51-7467;129,00;;;
609;736-74-0267;652-85-6112;962,00;;;
610;484-97-3669;653-73-2887;88,00;;;
611;266-07-5848;815-75-0678;234,00;;;
612;293-16-7638;736-74-0267;185,00;;;
613;616-64-4164;280-72-2823;803,00;;;
614;897-83-6353;711-12-7607;305,00;;;
615;652-85-6112;746-67-6269;851,00;;;
616;276-64-0016;592-89-3532;701,00;;;
617;322-84-0335;782-21-0023;355,00;;;
618;322-84-0335;147-58-0553;334,00;;;
619;267-84-4305;653-73-2887;285,00;;;
620;643-85-8364;318-72-3945;882,00;;;
621;194-28-1044;844-81-0333;108,00;;;
622;276-64-0016;230-71-0031;283,00;;;
623;776-52-9204;418-32-2400;680,00;;;
624;363-69-7373;381-51-7467;249,00;;;
625;664-94-4158;645-83-0179;556,00;;;
626;194-28-1044;737-39-6279;215,00;;;
627;183-60-8437;585-26-7329;71,00;;;
628;776-52-9204;440-96-4450;87,00;;;
629;604-17-4858;276-64-0016;283,00;;;
630;867-72-5617;811-29-1135;657,00;;;
631;869-07-9041;267-84-4305;634,00;;;
632;423-59-5269;137-59-6823;897,00;;;
633;542-47-0145;776-97-0801;320,00;;;
634;500-80-0113;473-92-2173;793,00;;;
635;816-07-9951;505-06-4182;98,00;;;
636;363-69-7373;737-39-6279;864,00;;;
637;178-82-4865;746-67-6269;464,00;;;
638;418-32-2400;380-33-3471;382,00;;;
639;610-96-4049;811-96-4434;444,00;;;
640;266-07-5848;610-96-4049;571,00;;;
641;848-01-9094;776-97-0801;744,00;;;
642;616-64-4164;440-96-4450;767,00;;;
643;194-28-1044;114-77-8561;114,00;;;
644;231-62-0816;505-06-4182;147,00;;;
645;178-82-4865;745-18-6689;590,00;;;
646;542-47-0145;187-44-4055;582,00;;;
647;395-96-3422;307-86-4146;653,00;;;
648;106-52-3658;811-29-1135;165,00;;;
649;776-52-9204;701-29-0287;253,00;;;
650;815-75-0678;194-28-1044;502,00;;;
651;577-36-4160;500-80-0113;825,00;;;
652;815-75-0678;815-75-0678;537,00;;;
653;280-72-2823;448-98-4201;692,00;;;
654;610-96-4049;700-19-8202;675,00;;;
655;462-20-3505;114-77-8561;985,00;;;
656;857-48-4236;423-59-5269;412,00;;;
657;827-17-8065;500-80-0113;546,00;;;
658;506-40-7881;106-52-3658;736,00;;;
659;867-72-5617;267-84-4305;626,00;;;
660;643-85-8364;643-85-8364;474,00;;;
661;500-80-0113;664-94-4158;459,00;;;
662;307-86-4146;827-17-8065;180,00;;;
663;751-79-3881;869-07-9041;328,00;;;
664;187-44-4055;500-80-0113;956,00;;;
665;701-29-0287;133-42-9805;249,00;;;
666;664-94-4158;884-38-3542;598,00;;;
667;751-79-3881;484-85-3577;737,00;;;
668;322-84-0335;711-12-7607;549,00;;;
669;827-17-8065;508-38-2534;115,00;;;
670;187-44-4055;183-60-8437;575,00;;;
671;505-06-4182;816-07-9951;671,00;;;
672;187-44-4055;312-06-7133;902,00;;;
673;182-91-9414;737-39-6279;847,00;;;
674;267-02-2620;643-85-8364;106,00;;;
675;462-20-3505;114-49-3228;826,00;;;
676;114-77-8561;585-26-7329;917,00;;;
677;884-38-3542;857-48-4236;207,00;;;
678;827-17-8065;746-67-6269;793,00;;;
679;542-47-0145;726-98-9896;784,00;;;
680;776-52-9204;592-89-3532;529,00;;;
681;484-85-3577;751-79-3881;847,00;;;
682;484-85-3577;815-75-0678;589,00;;;
683;816-07-9951;685-29-3762;756,00;;;
684;180-68-7704;542-47-0145;212,00;;;
685;114-49-3228;266-07-5848;184,00;;;
686;652-88-6983;751-79-3881;789,00;;;
687;782-21-0023;395-96-3422;980,00;;;
688;395-96-3422;423-59-5269;184,00;;;
689;726-98-9896;316-16-8079;401,00;;;
690;106-52-3658;380-33-3471;822,00;;;
691;380-33-3471;604-17-4858;759,00;;;
692;505-06-4182;440-96-4450;576,00;;;
693;147-58-0553;133-42-9805;201,00;;;
694;533-01-1119;329-95-9039;806,00;;;
695;746-67-6269;363-69-7373;379,00;;;
696;711-12-7607;395-96-3422;923,00;;;
697;462-20-3505;643-85-8364;262,00;;;
698;711-12-7607;484-97-3669;259,00;;;
699;645-83-0179;211-62-3861;290,00;;;
700;726-98-9896;322-84-0335;319,00;;;
701;266-07-5848;665-74-7482;488,00;;;
702;289-48-9142;857-48-4236;416,00;;;
703;266-07-5848;363-69-7373;129,00;;;
704;816-07-9951;737-39-6279;803,00;;;
705;811-29-1135;665-74-7482;887,00;;;
706;178-82-4865;722-67-8736;124,00;;;
707;363-69-7373;230-71-0031;487,00;;;
708;776-97-0801;701-29-0287;158,00;;;
709;737-39-6279;685-29-3762;377,00;;;
710;127-07-1934;452-71-0670;86,00;;;
711;187-44-4055;380-33-3471;601,00;;;
712;178-82-4865;114-77-8561;666,00;;;
713;484-97-3669;736-74-0267;810,00;;;
714;280-72-2823;542-47-0145;926,00;;;
715;776-52-9204;194-28-1044;299,00;;;
716;830-73-2137;577-36-4160;745,00;;;
717;726-98-9896;830-73-2137;521,00;;;
718;542-47-0145;505-06-4182;994,00;;;
719;322-84-0335;844-81-0333;962,00;;;
720;897-83-6353;736-74-0267;421,00;;;
721;700-19-8202;610-96-4049;398,00;;;
722;127-07-1934;178-82-4865;695,00;;;
723;653-73-2887;114-77-8561;172,00;;;
724;645-83-0179;267-84-4305;880,00;;;
725;645-83-0179;701-29-0287;647,00;;;
726;231-62-0816;380-33-3471;141,00;;;
727;114-49-3228;316-16-8079;412,00;;;
728;722-41-3663;811-96-4434;508,00;;;
729;267-84-4305;616-64-4164;508,00;;;
730;533-01-1119;147-58-0553;266,00;;;
731;827-17-8065;722-41-3663;670,00;;;
732;554-99-3518;751-79-3881;468,00;;;
733;452-71-0670;133-42-9805;764,00;;;
734;616-64-4164;289-48-9142;753,00;;;
735;267-84-4305;106-52-3658;229,00;;;
736;827-17-8065;508-38-2534;632,00;;;
737;289-48-9142;811-29-1135;989,00;;;
738;133-42-9805;137-59-6823;731,00;;;
739;137-59-6823;231-62-0816;537,00;;;
740;276-64-0016;533-01-1119;999,00;;;
741;380-33-3471;610-96-4049;389,00;;;
742;359-33-2805;266-07-5848;910,00;;;
743;418-32-2400;230-71-0031;765,00;;;
744;363-69-7373;381-51-7467;976,00;;;
745;231-60-2925;776-97-0801;105,00;;;
746;505-06-4182;230-71-0031;2000,00;;;
747;468-77-4288;751-79-3881;521,00;;;
748;604-17-4858;782-21-0023;520,00;;;
749;329-95-9039;211-62-3861;887,00;;;
750;577-36-4160;500-80-0113;871,00;;;
751;359-33-2805;106-52-3658;975,00;;;
752;194-28-1044;848-01-9094;350,00;;;
753;722-41-3663;267-02-2620;303,00;;;
754;685-29-3762;664-94-4158;170,00;;;
755;838-85-9491;127-07-1934;166,00;;;
756;745-18-6689;867-72-5617;134,00;;;
757;616-64-4164;231-60-2925;225,00;;;
758;267-02-2620;827-17-8065;515,00;;;
759;701-29-0287;133-42-9805;541,00;;;
760;363-69-7373;211-62-3861;67,00;;;
761;814-47-7782;604-17-4858;404,00;;;
762;114-49-3228;132-36-8264;821,00;;;
763;811-96-4434;318-72-3945;929,00;;;
764;182-91-9414;776-97-0801;886,00;;;
765;811-96-4434;664-94-4158;463,00;;;
766;194-28-1044;312-06-7133;573,00;;;
767;137-59-6823;782-21-0023;685,00;;;
768;267-02-2620;462-20-3505;523,00;;;
769;869-07-9041;869-07-9041;252,00;;;
770;147-58-0553;230-71-0031;551,00;;;
771;381-51-7467;838-85-9491;455,00;;;
772;645-83-0179;533-01-1119;240,00;;;
773;585-26-7329;440-96-4450;720,00;;;
774;106-52-3658;869-07-9041;691,00;;;
775;468-77-4288;701-29-0287;635,00;;;
776;508-38-2534;645-83-0179;794,00;;;
777;685-29-3762;440-96-4450;926,00;;;
778;838-85-9491;665-74-7482;785,00;;;
779;746-67-6269;776-97-0801;128,00;;;
780;147-58-0553;468-77-4288;578,00;;;
781;316-16-8079;280-72-2823;946,00;;;
782;316-16-8079;137-59-6823;732,00;;;
783;132-36-8264;643-85-8364;80,00;;;
784;838-85-9491;745-18-6689;828,00;;;
785;363-69-7373;776-52-9204;361,00;;;
786;737-39-6279;585-26-7329;75,00;;;
787;182-91-9414;133-42-9805;565,00;;;
788;701-29-0287;844-81-0333;308,00;;;
789;827-17-8065;616-64-4164;291,00;;;
790;329-95-9039;814-47-7782;360,00;;;
791;211-62-3861;533-01-1119;809,00;;;
792;737-39-6279;665-74-7482;696,00;;;
793;133-42-9805;811-29-1135;712,00;;;
794;664-94-4158;380-33-3471;228,00;;;
795;751-79-3881;137-59-6823;409,00;;;
796;701-29-0287;830-73-2137;61,00;;;
797;468-77-4288;178-82-4865;408,00;;;
798;776-97-0801;307-86-4146;311,00;;;
799;293-16-7638;322-84-0335;770,00;;;
800;652-85-6112;395-96-3422;276,00;;;
801;276-64-0016;726-98-9896;924,00;;;
802;776-52-9204;231-62-0816;950,00;;;
803;652-88-6983;505-06-4182;725,00;;;
804;830-73-2137;133-42-9805;595,00;;;
805;211-62-3861;114-49-3228;392,00;;;
806;381-51-7467;816-07-9951;524,00;;;
807;610-96-4049;316-16-8079;687,00;;;
808;776-52-9204;133-42-9805;762,00;;;
809;182-91-9414;577-36-4160;806,00;;;
810;350-76-4581;147-58-0553;692,00;;;
811;505-06-4182;811-96-4434;297,00;;;
812;879-10-1534;869-07-9041;600,00;;;
813;350-76-4581;585-26-7329;402,00;;;
814;827-17-8065;816-07-9951;588,00;;;
815;811-96-4434;746-67-6269;392,00;;;
816;350-76-4581;452-71-0670;349,00;;;
817;500-80-0113;592-89-3532;620,00;;;
818;452-71-0670;653-73-2887;933,00;;;
819;700-19-8202;276-64-0016;598,00;;;
820;542-47-0145;452-71-0670;480,00;;;
821;726-98-9896;322-84-0335;894,00;;;
822;653-73-2887;267-84-4305;398,00;;;
823;180-68-7704;381-51-7467;669,00;;;
824;114-77-8561;506-40-7881;914,00;;;
825;318-72-3945;867-72-5617;469,00;;;
826;505-06-4182;665-74-7482;323,00;;;
827;506-40-7881;711-12-7607;351,00;;;
828;585-26-7329;359-33-2805;461,00;;;
829;133-42-9805;879-10-1534;886,00;;;
830;231-60-2925;318-72-3945;929,00;;;
831;722-41-3663;211-62-3861;778,00;;;
832;745-18-6689;350-76-4581;493,00;;;
833;897-83-6353;484-85-3577;310,00;;;
834;838-85-9491;318-72-3945;136,00;;;
835;653-73-2887;212-63-7394;104,00;;;
836;147-58-0553;776-52-9204;695,00;;;
837;869-07-9041;468-77-4288;911,00;;;
838;106-52-3658;746-67-6269;471,00;;;
839;533-01-1119;293-16-7638;909,00;;;
840;815-75-0678;289-48-9142;546,00;;;
841;178-82-4865;604-17-4858;176,00;;;
842;194-28-1044;664-94-4158;199,00;;;
843;500-80-0113;776-52-9204;741,00;;;
844;867-72-5617;350-76-4581;335,00;;;
845;610-96-4049;508-38-2534;541,00;;;
846;266-07-5848;838-85-9491;749,00;;;
847;187-44-4055;665-74-7482;704,00;;;
848;182-91-9414;468-77-4288;80,00;;;
849;745-18-6689;645-83-0179;467,00;;;
850;736-74-0267;468-77-4288;693,00;;;
851;508-38-2534;187-44-4055;487,00;;;
852;616-64-4164;359-33-2805;812,00;;;
853;350-76-4581;533-01-1119;765,00;;;
854;231-60-2925;133-42-9805;96,00;;;
855;212-63-7394;745-18-6689;97,00;;;
856;359-33-2805;815-75-0678;949,00;;;
857;685-29-3762;897-83-6353;465,00;;;
858;776-97-0801;737-39-6279;405,00;;;
859;468-77-4288;187-44-4055;666,00;;;
860;884-38-3542;815-75-0678;353,00;;;
861;473-92-2173;211-62-3861;160,00;;;
862;178-82-4865;183-60-8437;771,00;;;
863;533-01-1119;722-67-8736;524,00;;;
864;132-36-8264;418-32-2400;306,00;;;
865;307-86-4146;811-96-4434;871,00;;;
866;811-96-4434;830-73-2137;953,00;;;
867;577-36-4160;423-59-5269;199,00;;;
868;468-77-4288;381-51-7467;348,00;;;
869;751-79-3881;665-74-7482;81,00;;;
870;132-36-8264;897-83-6353;220,00;;;
871;652-88-6983;187-44-4055;185,00;;;
872;505-06-4182;711-12-7607;562,00;;;
873;468-77-4288;857-48-4236;400,00;;;
874;816-07-9951;585-26-7329;190,00;;;
875;838-85-9491;815-75-0678;969,00;;;
876;685-29-3762;884-38-3542;791,00;;;
877;211-62-3861;830-73-2137;397,00;;;
878;418-32-2400;137-59-6823;59,00;;;
879;722-67-8736;231-60-2925;804,00;;;
880;884-38-3542;776-52-9204;500,00;;;
881;508-38-2534;293-16-7638;951,00;;;
882;814-47-7782;665-74-7482;397,00;;;
883;776-97-0801;418-32-2400;943,00;;;
884;776-52-9204;211-62-3861;655,00;;;
885;616-64-4164;363-69-7373;313,00;;;
886;484-97-3669;776-97-0801;923,00;;;
887;231-60-2925;736-74-0267;978,00;;;
888;180-68-7704;484-97-3669;801,00;;;
889;500-80-0113;266-07-5848;922,00;;;
890;867-72-5617;194-28-1044;211,00;;;
891;554-99-3518;380-33-3471;426,00;;;
892;745-18-6689;468-77-4288;145,00;;;
893;448-98-4201;183-60-8437;974,00;;;
894;722-67-8736;329-95-9039;636,00;;;
895;830-73-2137;869-07-9041;74,00;;;
896;506-40-7881;147-58-0553;110,00;;;
897;746-67-6269;542-47-0145;378,00;;;
898;231-62-0816;844-81-0333;381,00;;;
899;329-95-9039;312-06-7133;492,00;;;
900;106-52-3658;751-79-3881;351,00;;;
901;592-89-3532;542-47-0145;996,00;;;
902;418-32-2400;652-88-6983;417,00;;;
903;280-72-2823;884-38-3542;421,00;;;
904;132-36-8264;722-67-8736;422,00;;;
905;701-29-0287;147-58-0553;528,00;;;
906;114-77-8561;329-95-9039;754,00;;;
907;782-21-0023;280-72-2823;678,00;;;
908;505-06-4182;423-59-5269;536,00;;;
909;318-72-3945;554-99-3518;778,00;;;
910;114-77-8561;194-28-1044;949,00;;;
911;350-76-4581;468-77-4288;727,00;;;
912;508-38-2534;726-98-9896;207,00;;;
913;811-96-4434;307-86-4146;787,00;;;
914;722-67-8736;212-63-7394;382,00;;;
915;604-17-4858;423-59-5269;419,00;;;
916;132-36-8264;462-20-3505;720,00;;;
917;664-94-4158;468-77-4288;356,00;;;
918;448-98-4201;857-48-4236;476,00;;;
919;701-29-0287;643-85-8364;429,00;;;
920;653-73-2887;701-29-0287;481,00;;;
921;231-62-0816;867-72-5617;739,00;;;
922;592-89-3532;737-39-6279;984,00;;;
923;722-67-8736;848-01-9094;441,00;;;
924;266-07-5848;815-75-0678;946,00;;;
925;604-17-4858;484-85-3577;452,00;;;
926;230-71-0031;484-85-3577;239,00;;;
927;127-07-1934;645-83-0179;412,00;;;
928;745-18-6689;350-76-4581;126,00;;;
929;350-76-4581;811-29-1135;152,00;;;
930;418-32-2400;180-68-7704;749,00;;;
931;782-21-0023;751-79-3881;532,00;;;
932;701-29-0287;289-48-9142;791,00;;;
933;114-77-8561;106-52-3658;342,00;;;
934;440-96-4450;585-26-7329;439,00;;;
935;484-97-3669;726-98-9896;815,00;;;
936;359-33-2805;183-60-8437;743,00;;;
937;147-58-0553;652-85-6112;642,00;;;
938;645-83-0179;381-51-7467;951,00;;;
939;827-17-8065;350-76-4581;319,00;;;
940;505-06-4182;869-07-9041;262,00;;;
941;293-16-7638;230-71-0031;532,00;;;
942;363-69-7373;652-88-6983;805,00;;;
943;322-84-0335;645-83-0179;804,00;;;
944;857-48-4236;178-82-4865;820,00;;;
945;276-64-0016;505-06-4182;912,00;;;
946;276-64-0016;827-17-8065;278,00;;;
947;127-07-1934;468-77-4288;235,00;;;
948;183-60-8437;448-98-4201;332,00;;;
949;848-01-9094;533-01-1119;209,00;;;
950;665-74-7482;380-33-3471;866,00;;;
951;827-17-8065;577-36-4160;785,00;;;
952;322-84-0335;452-71-0670;221,00;;;
953;722-67-8736;114-49-3228;436,00;;;
954;132-36-8264;212-63-7394;702,00;;;
955;722-67-8736;473-92-2173;208,00;;;
956;844-81-0333;484-97-3669;363,00;;;
957;592-89-3532;830-73-2137;832,00;;;
958;267-84-4305;508-38-2534;718,00;;;
959;329-95-9039;147-58-0553;521,00;;;
960;183-60-8437;726-98-9896;713,00;;;
961;473-92-2173;380-33-3471;434,00;;;
962;363-69-7373;506-40-7881;950,00;;;
963;811-96-4434;211-62-3861;784,00;;;
964;180-68-7704;838-85-9491;400,00;;;
965;604-17-4858;700-19-8202;996,00;;;
966;468-77-4288;652-88-6983;94,00;;;
967;616-64-4164;312-06-7133;339,00;;;
968;448-98-4201;350-76-4581;982,00;;;
969;736-74-0267;106-52-3658;885,00;;;
970;776-52-9204;736-74-0267;689,00;;;
971;652-88-6983;363-69-7373;815,00;;;
972;127-07-1934;711-12-7607;324,00;;;
973;211-62-3861;508-38-2534;324,00;;;
974;737-39-6279;276-64-0016;638,00;;;
975;726-98-9896;585-26-7329;78,00;;;
976;137-59-6823;722-67-8736;986,00;;;
977;484-85-3577;440-96-4450;191,00;;;
978;127-07-1934;194-28-1044;410,00;;;
979;293-16-7638;830-73-2137;734,00;;;
980;266-07-5848;585-26-7329;998,00;;;
981;751-79-3881;745-18-6689;734,00;;;
982;329-95-9039;701-29-0287;763,00;;;
983;884-38-3542;322-84-0335;162,00;;;
984;751-79-3881;533-01-1119;808,00;;;
985;616-64-4164;542-47-0145;622,00;;;
986;782-21-0023;857-48-4236;655,00;;;
987;844-81-0333;879-10-1534;411,00;;;
988;289-48-9142;782-21-0023;772,00;;;
989;106-52-3658;187-44-4055;748,00;;;
990;830-73-2137;322-84-0335;676,00;;;
991;462-20-3505;230-71-0031;823,00;;;
992;652-88-6983;231-60-2925;422,00;;;
993;183-60-8437;178-82-4865;853,00;;;
994;857-48-4236;132-36-8264;222,00;;;
995;830-73-2137;231-60-2925;281,00;;;
996;137-59-6823;114-49-3228;636,00;;;
997;114-49-3228;312-06-7133;472,00;;;
998;312-06-7133;468-77-4288;501,00;;;
999;665-74-7482;359-33-2805;419,00;;;
1000;838-85-9491;811-96-4434;980,00;;;
