id,person_id1,person_id2,amount
6,182-91-9414,182-91-9414,871
7,652-88-6983,316-16-8079,168
8,616-64-4164,280-72-2823,766
9,782-21-0023,816-07-9951,749
10,604-17-4858,211-62-3861,274
16,746-67-6269,267-02-2620,383
17,267-84-4305,700-19-8202,746
18,133-42-9805,484-85-3577,663
19,106-52-3658,127-07-1934,551
20,307-86-4146,577-36-4160,323
26,884-38-3542,554-99-3518,867
27,827-17-8065,329-95-9039,900
28,869-07-9041,577-36-4160,855
29,267-84-4305,418-32-2400,756
30,711-12-7607,616-64-4164,201
36,448-98-4201,782-21-0023,767
37,844-81-0333,180-68-7704,415
38,814-47-7782,183-60-8437,472
39,180-68-7704,473-92-2173,831
40,133-42-9805,452-71-0670,392
46,231-62-0816,212-63-7394,913
47,884-38-3542,816-07-9951,302
48,665-74-7482,844-81-0333,453
49,230-71-0031,114-49-3228,55
50,726-98-9896,448-98-4201,316
56,554-99-3518,180-68-7704,373
57,604-17-4858,722-67-8736,89
58,267-84-4305,183-60-8437,92
59,745-18-6689,879-10-1534,98
60,280-72-2823,350-76-4581,879
66,592-89-3532,187-44-4055,208
67,380-33-3471,440-96-4450,205
68,700-19-8202,701-29-0287,707
69,350-76-4581,869-07-9041,574
70,114-77-8561,685-29-3762,911
76,811-96-4434,652-85-6112,169
77,722-67-8736,653-73-2887,884
78,652-88-6983,114-77-8561,85
79,316-16-8079,604-17-4858,79
80,533-01-1119,231-62-0816,284
86,230-71-0031,484-97-3669,502
87,542-47-0145,830-73-2137,270
88,554-99-3518,508-38-2534,240
89,722-67-8736,114-77-8561,143
90,182-91-9414,212-63-7394,438
96,736-74-0267,869-07-9041,860
97,533-01-1119,592-89-3532,281
98,814-47-7782,577-36-4160,106
99,182-91-9414,395-96-3422,185
100,857-48-4236,736-74-0267,897
106,746-67-6269,276-64-0016,995
107,452-71-0670,722-67-8736,497
108,448-98-4201,665-74-7482,759
109,452-71-0670,533-01-1119,260
110,289-48-9142,745-18-6689,353
116,359-33-2805,844-81-0333,647
117,187-44-4055,423-59-5269,558
118,685-29-3762,884-38-3542,594
119,652-88-6983,187-44-4055,899
120,782-21-0023,736-74-0267,185
126,350-76-4581,114-77-8561,388
127,884-38-3542,884-38-3542,259
128,267-84-4305,293-16-7638,228
129,884-38-3542,231-60-2925,428
130,473-92-2173,473-92-2173,209
136,500-80-0113,211-62-3861,620
137,604-17-4858,484-85-3577,941
138,180-68-7704,645-83-0179,402
139,848-01-9094,751-79-3881,784
140,418-32-2400,462-20-3505,434
146,776-52-9204,685-29-3762,896
147,363-69-7373,592-89-3532,408
148,267-02-2620,231-62-0816,812
149,230-71-0031,484-85-3577,113
150,133-42-9805,266-07-5848,173
156,751-79-3881,280-72-2823,338
157,869-07-9041,653-73-2887,943
158,127-07-1934,830-73-2137,364
159,183-60-8437,318-72-3945,195
160,577-36-4160,280-72-2823,401
166,751-79-3881,395-96-3422,499
167,359-33-2805,440-96-4450,911
168,307-86-4146,879-10-1534,404
169,542-47-0145,844-81-0333,110
170,182-91-9414,508-38-2534,739
176,610-96-4049,363-69-7373,315
177,711-12-7607,350-76-4581,814
178,814-47-7782,664-94-4158,170
179,533-01-1119,816-07-9951,391
180,127-07-1934,665-74-7482,707
186,178-82-4865,585-26-7329,342
187,114-49-3228,542-47-0145,798
188,182-91-9414,737-39-6279,231
189,652-85-6112,147-58-0553,454
190,293-16-7638,879-10-1534,989
196,267-84-4305,178-82-4865,353
197,363-69-7373,381-51-7467,693
198,329-95-9039,857-48-4236,563
199,884-38-3542,645-83-0179,453
202,423-59-5269,751-79-3881,100
206,711-12-7607,848-01-9094,977
207,816-07-9951,533-01-1119,534
208,533-01-1119,307-86-4146,830
209,879-10-1534,178-82-4865,665
210,653-73-2887,350-76-4581,132
216,452-71-0670,212-63-7394,980
217,106-52-3658,267-84-4305,57
218,182-91-9414,183-60-8437,492
219,423-59-5269,857-48-4236,625
220,182-91-9414,267-02-2620,760
226,505-06-4182,211-62-3861,386
227,884-38-3542,280-72-2823,321
228,231-62-0816,280-72-2823,853
229,468-77-4288,816-07-9951,528
230,359-33-2805,363-69-7373,789
236,664-94-4158,815-75-0678,85
237,592-89-3532,616-64-4164,882
238,867-72-5617,194-28-1044,529
239,643-85-8364,811-96-4434,842
240,180-68-7704,508-38-2534,245
246,187-44-4055,604-17-4858,696
247,610-96-4049,604-17-4858,812
248,418-32-2400,879-10-1534,887
249,711-12-7607,484-97-3669,899
250,776-52-9204,505-06-4182,1000
256,231-62-0816,506-40-7881,188
257,423-59-5269,782-21-0023,556
258,280-72-2823,307-86-4146,498
259,316-16-8079,137-59-6823,834
260,664-94-4158,745-18-6689,470
266,592-89-3532,508-38-2534,501
267,500-80-0113,293-16-7638,424
268,106-52-3658,276-64-0016,386
269,722-67-8736,280-72-2823,881
270,307-86-4146,289-48-9142,624
276,359-33-2805,182-91-9414,204
277,592-89-3532,316-16-8079,975
278,473-92-2173,114-49-3228,946
279,643-85-8364,508-38-2534,987
280,211-62-3861,473-92-2173,800
284,645-83-0179,884-38-3542,1000
285,610-96-4049,508-38-2534,500
288,746-67-6269,838-85-9491,85
289,506-40-7881,452-71-0670,120
290,322-84-0335,440-96-4450,899
296,350-76-4581,350-76-4581,690
297,280-72-2823,329-95-9039,848
298,604-17-4858,610-96-4049,933
299,665-74-7482,653-73-2887,980
300,448-98-4201,132-36-8264,940
306,665-74-7482,363-69-7373,384
307,701-29-0287,329-95-9039,110
308,381-51-7467,811-96-4434,142
309,542-47-0145,751-79-3881,611
310,645-83-0179,811-96-4434,632
316,585-26-7329,231-60-2925,787
317,814-47-7782,307-86-4146,757
318,776-97-0801,178-82-4865,547
319,652-85-6112,468-77-4288,283
320,418-32-2400,776-97-0801,345
326,194-28-1044,178-82-4865,548
327,114-77-8561,147-58-0553,969
328,700-19-8202,194-28-1044,266
329,776-52-9204,652-88-6983,56
330,737-39-6279,665-74-7482,667
336,266-07-5848,473-92-2173,263
337,505-06-4182,322-84-0335,619
338,395-96-3422,137-59-6823,630
339,381-51-7467,827-17-8065,416
340,448-98-4201,133-42-9805,141
346,585-26-7329,127-07-1934,516
347,231-60-2925,316-16-8079,376
348,440-96-4450,746-67-6269,350
349,616-64-4164,643-85-8364,636
350,183-60-8437,132-36-8264,117
356,827-17-8065,473-92-2173,617
357,664-94-4158,212-63-7394,644
358,711-12-7607,782-21-0023,779
359,884-38-3542,114-49-3228,251
360,182-91-9414,267-84-4305,612
366,350-76-4581,380-33-3471,746
367,776-52-9204,212-63-7394,181
368,652-85-6112,838-85-9491,653
369,440-96-4450,276-64-0016,300
370,848-01-9094,267-84-4305,768
376,132-36-8264,816-07-9951,221
377,183-60-8437,700-19-8202,860
378,276-64-0016,266-07-5848,684
379,418-32-2400,350-76-4581,272
380,592-89-3532,380-33-3471,205
386,395-96-3422,440-96-4450,899
387,178-82-4865,711-12-7607,808
388,267-84-4305,505-06-4182,70
389,838-85-9491,359-33-2805,830
390,147-58-0553,473-92-2173,304
396,147-58-0553,363-69-7373,141
397,848-01-9094,737-39-6279,613
398,500-80-0113,182-91-9414,919
399,897-83-6353,440-96-4450,946
400,884-38-3542,147-58-0553,55
401,652-88-6983,230-71-0031,463
402,114-77-8561,554-99-3518,991
403,857-48-4236,776-97-0801,100
404,884-38-3542,722-41-3663,723
405,506-40-7881,500-80-0113,770
406,848-01-9094,500-80-0113,481
407,322-84-0335,652-88-6983,506
408,869-07-9041,751-79-3881,519
409,395-96-3422,604-17-4858,522
410,610-96-4049,700-19-8202,207
411,178-82-4865,114-49-3228,340
412,316-16-8079,187-44-4055,678
413,468-77-4288,322-84-0335,334
414,685-29-3762,211-62-3861,151
415,280-72-2823,722-67-8736,983
416,592-89-3532,610-96-4049,418
417,577-36-4160,316-16-8079,491
418,722-41-3663,838-85-9491,648
419,293-16-7638,280-72-2823,161
420,857-48-4236,180-68-7704,139
421,276-64-0016,307-86-4146,306
422,700-19-8202,267-84-4305,406
423,616-64-4164,462-20-3505,135
424,610-96-4049,736-74-0267,111
425,137-59-6823,452-71-0670,694
426,114-77-8561,604-17-4858,446
427,542-47-0145,746-67-6269,341
428,726-98-9896,857-48-4236,800
429,554-99-3518,508-38-2534,343
430,701-29-0287,884-38-3542,447
431,106-52-3658,187-44-4055,416
432,700-19-8202,506-40-7881,58
433,462-20-3505,318-72-3945,128
434,267-84-4305,114-77-8561,775
435,289-48-9142,577-36-4160,345
436,307-86-4146,814-47-7782,658
437,329-95-9039,844-81-0333,502
438,645-83-0179,106-52-3658,435
439,267-84-4305,363-69-7373,977
440,867-72-5617,776-97-0801,962
441,484-85-3577,652-85-6112,346
442,267-84-4305,746-67-6269,899
443,652-88-6983,289-48-9142,462
444,652-85-6112,653-73-2887,90
445,133-42-9805,610-96-4049,762
446,468-77-4288,554-99-3518,767
447,452-71-0670,440-96-4450,364
448,484-85-3577,180-68-7704,278
449,473-92-2173,484-85-3577,561
450,722-41-3663,473-92-2173,982
451,844-81-0333,604-17-4858,597
452,867-72-5617,533-01-1119,500
453,484-85-3577,726-98-9896,360
454,137-59-6823,736-74-0267,736
455,178-82-4865,500-80-0113,827
456,114-77-8561,711-12-7607,799
457,147-58-0553,440-96-4450,625
458,473-92-2173,423-59-5269,465
459,293-16-7638,816-07-9951,481
460,652-85-6112,183-60-8437,579
461,815-75-0678,183-60-8437,644
462,114-77-8561,542-47-0145,332
463,211-62-3861,289-48-9142,680
464,183-60-8437,827-17-8065,244
465,505-06-4182,280-72-2823,730
466,473-92-2173,776-97-0801,672
467,700-19-8202,506-40-7881,849
468,127-07-1934,869-07-9041,914
469,554-99-3518,363-69-7373,725
470,182-91-9414,106-52-3658,915
471,194-28-1044,867-72-5617,264
472,133-42-9805,884-38-3542,758
473,722-67-8736,585-26-7329,113
474,782-21-0023,879-10-1534,436
475,133-42-9805,114-77-8561,185
476,267-84-4305,776-97-0801,158
477,280-72-2823,700-19-8202,240
478,585-26-7329,381-51-7467,701
479,711-12-7607,645-83-0179,567
480,114-77-8561,505-06-4182,1000
481,814-47-7782,183-60-8437,993
482,508-38-2534,857-48-4236,970
483,848-01-9094,114-77-8561,464
484,737-39-6279,776-52-9204,500
485,484-97-3669,838-85-9491,539
486,879-10-1534,722-41-3663,873
487,610-96-4049,462-20-3505,264
488,462-20-3505,267-02-2620,891
489,745-18-6689,533-01-1119,478
490,700-19-8202,827-17-8065,699
491,231-62-0816,652-88-6983,298
492,180-68-7704,276-64-0016,524
493,307-86-4146,508-38-2534,637
494,782-21-0023,182-91-9414,655
495,381-51-7467,508-38-2534,404
496,500-80-0113,577-36-4160,847
497,645-83-0179,114-49-3228,886
498,685-29-3762,827-17-8065,683
499,616-64-4164,542-47-0145,417
500,736-74-0267,350-76-4581,208
501,322-84-0335,776-52-9204,236
502,114-49-3228,711-12-7607,469
503,685-29-3762,127-07-1934,244
504,592-89-3532,230-71-0031,361
505,267-02-2620,147-58-0553,200
506,395-96-3422,448-98-4201,865
507,685-29-3762,381-51-7467,705
508,484-85-3577,230-71-0031,764
509,500-80-0113,737-39-6279,998
510,448-98-4201,473-92-2173,911
511,137-59-6823,473-92-2173,228
512,652-85-6112,505-06-4182,59
513,897-83-6353,359-33-2805,780
514,814-47-7782,267-02-2620,142
515,473-92-2173,380-33-3471,603
516,318-72-3945,665-74-7482,884
517,137-59-6823,643-85-8364,842
518,462-20-3505,653-73-2887,587
519,664-94-4158,312-06-7133,381
520,814-47-7782,147-58-0553,257
521,231-62-0816,592-89-3532,540
522,312-06-7133,484-85-3577,636
523,616-64-4164,508-38-2534,668
524,643-85-8364,381-51-7467,753
525,211-62-3861,665-74-7482,272
526,473-92-2173,610-96-4049,647
527,701-29-0287,815-75-0678,903
528,363-69-7373,604-17-4858,399
529,127-07-1934,726-98-9896,238
530,211-62-3861,187-44-4055,636
531,307-86-4146,211-62-3861,232
532,180-68-7704,700-19-8202,371
533,737-39-6279,897-83-6353,942
534,318-72-3945,307-86-4146,218
535,610-96-4049,187-44-4055,312
536,652-85-6112,322-84-0335,291
537,776-52-9204,418-32-2400,446
538,230-71-0031,838-85-9491,577
539,212-63-7394,418-32-2400,660
540,363-69-7373,592-89-3532,173
541,722-67-8736,830-73-2137,747
542,137-59-6823,307-86-4146,492
543,133-42-9805,816-07-9951,279
544,685-29-3762,585-26-7329,333
545,867-72-5617,359-33-2805,905
546,722-41-3663,848-01-9094,228
547,610-96-4049,664-94-4158,311
548,897-83-6353,610-96-4049,290
549,751-79-3881,664-94-4158,296
550,484-97-3669,577-36-4160,200
551,751-79-3881,423-59-5269,858
552,643-85-8364,869-07-9041,908
553,329-95-9039,827-17-8065,640
554,726-98-9896,857-48-4236,249
555,329-95-9039,816-07-9951,915
556,838-85-9491,652-88-6983,587
557,736-74-0267,685-29-3762,837
558,867-72-5617,267-02-2620,103
559,867-72-5617,452-71-0670,875
560,178-82-4865,585-26-7329,53
561,814-47-7782,592-89-3532,253
562,782-21-0023,816-07-9951,660
563,473-92-2173,484-97-3669,781
564,322-84-0335,897-83-6353,305
565,182-91-9414,665-74-7482,267
566,879-10-1534,665-74-7482,655
567,643-85-8364,212-63-7394,780
568,643-85-8364,114-77-8561,312
569,776-97-0801,592-89-3532,935
570,267-84-4305,610-96-4049,751
571,137-59-6823,182-91-9414,506
572,267-84-4305,610-96-4049,403
573,267-84-4305,592-89-3532,316
574,816-07-9951,722-41-3663,707
575,844-81-0333,816-07-9951,590
576,194-28-1044,380-33-3471,204
577,280-72-2823,266-07-5848,649
578,604-17-4858,395-96-3422,716
579,359-33-2805,879-10-1534,196
580,701-29-0287,180-68-7704,856
581,857-48-4236,114-77-8561,691
582,585-26-7329,350-76-4581,491
583,363-69-7373,267-84-4305,174
584,289-48-9142,473-92-2173,435
585,484-85-3577,440-96-4450,625
586,114-77-8561,133-42-9805,167
587,280-72-2823,869-07-9041,984
588,867-72-5617,231-60-2925,531
589,418-32-2400,363-69-7373,91
590,897-83-6353,848-01-9094,901
591,484-97-3669,132-36-8264,645
592,508-38-2534,542-47-0145,463
593,816-07-9951,700-19-8202,317
594,816-07-9951,585-26-7329,163
595,322-84-0335,776-52-9204,756
596,652-85-6112,815-75-0678,238
597,879-10-1534,869-07-9041,159
598,653-73-2887,685-29-3762,83
599,848-01-9094,289-48-9142,53
600,711-12-7607,440-96-4450,143
601,897-83-6353,542-47-0145,167
602,276-64-0016,869-07-9041,835
603,211-62-3861,182-91-9414,819
604,316-16-8079,665-74-7482,397
605,685-29-3762,312-06-7133,785
606,267-02-2620,577-36-4160,380
607,266-07-5848,395-96-3422,649
608,711-12-7607,381-51-7467,129
609,736-74-0267,652-85-6112,962
610,484-97-3669,653-73-2887,88
611,266-07-5848,815-75-0678,234
612,293-16-7638,736-74-0267,185
613,616-64-4164,280-72-2823,803
614,897-83-6353,711-12-7607,305
615,652-85-6112,746-67-6269,851
616,276-64-0016,592-89-3532,701
617,322-84-0335,782-21-0023,355
618,322-84-0335,147-58-0553,334
619,267-84-4305,653-73-2887,285
620,643-85-8364,318-72-3945,882
621,194-28-1044,844-81-0333,108
622,276-64-0016,230-71-0031,283
623,776-52-9204,418-32-2400,680
624,363-69-7373,381-51-7467,249
625,664-94-4158,645-83-0179,556
626,194-28-1044,737-39-6279,215
627,183-60-8437,585-26-7329,71
628,776-52-9204,440-96-4450,87
629,604-17-4858,276-64-0016,283
630,867-72-5617,811-29-1135,657
631,869-07-9041,267-84-4305,634
632,423-59-5269,137-59-6823,897
633,542-47-0145,776-97-0801,320
634,500-80-0113,473-92-2173,793
635,816-07-9951,505-06-4182,98
636,363-69-7373,737-39-6279,864
637,178-82-4865,746-67-6269,464
638,418-32-2400,380-33-3471,382
639,610-96-4049,811-96-4434,444
640,266-07-5848,610-96-4049,571
641,848-01-9094,776-97-0801,744
642,616-64-4164,440-96-4450,767
643,194-28-1044,114-77-8561,114
644,231-62-0816,505-06-4182,147
645,178-82-4865,745-18-6689,590
646,542-47-0145,187-44-4055,582
647,395-96-3422,307-86-4146,653
648,106-52-3658,811-29-1135,165
649,776-52-9204,701-29-0287,253
650,815-75-0678,194-28-1044,502
651,577-36-4160,500-80-0113,825
652,815-75-0678,815-75-0678,537
653,280-72-2823,448-98-4201,692
654,610-96-4049,700-19-8202,675
655,462-20-3505,114-77-8561,985
656,857-48-4236,423-59-5269,412
657,827-17-8065,500-80-0113,546
658,506-40-7881,106-52-3658,736
659,867-72-5617,267-84-4305,626
660,643-85-8364,643-85-8364,474
661,500-80-0113,664-94-4158,459
662,307-86-4146,827-17-8065,180
663,751-79-3881,869-07-9041,328
664,187-44-4055,500-80-0113,956
665,701-29-0287,133-42-9805,249
666,664-94-4158,884-38-3542,598
667,751-79-3881,484-85-3577,737
668,322-84-0335,711-12-7607,549
669,827-17-8065,508-38-2534,500
670,187-44-4055,183-60-8437,575
671,505-06-4182,816-07-9951,671
672,187-44-4055,312-06-7133,902
673,182-91-9414,737-39-6279,847
674,267-02-2620,643-85-8364,106
675,462-20-3505,114-49-3228,826
676,114-77-8561,585-26-7329,917
677,884-38-3542,857-48-4236,207
678,827-17-8065,746-67-6269,793
679,542-47-0145,726-98-9896,784
680,776-52-9204,592-89-3532,529
681,484-85-3577,751-79-3881,847
682,484-85-3577,815-75-0678,589
683,816-07-9951,685-29-3762,756
684,180-68-7704,542-47-0145,212
685,114-49-3228,266-07-5848,184
686,652-88-6983,751-79-3881,789
687,782-21-0023,395-96-3422,980
688,395-96-3422,423-59-5269,184
689,726-98-9896,316-16-8079,401
690,106-52-3658,380-33-3471,822
691,380-33-3471,604-17-4858,759
692,505-06-4182,440-96-4450,576
693,147-58-0553,133-42-9805,201
694,533-01-1119,329-95-9039,806
695,746-67-6269,363-69-7373,379
696,711-12-7607,395-96-3422,923
697,462-20-3505,643-85-8364,262
698,711-12-7607,484-97-3669,259
699,645-83-0179,211-62-3861,290
700,726-98-9896,322-84-0335,319
701,266-07-5848,665-74-7482,488
702,289-48-9142,857-48-4236,416
703,266-07-5848,363-69-7373,129
704,816-07-9951,737-39-6279,803
705,811-29-1135,665-74-7482,887
706,178-82-4865,722-67-8736,124
707,363-69-7373,230-71-0031,487
708,776-97-0801,701-29-0287,158
709,737-39-6279,685-29-3762,377
710,127-07-1934,452-71-0670,86
711,187-44-4055,380-33-3471,601
712,178-82-4865,114-77-8561,500
713,484-97-3669,736-74-0267,810
714,280-72-2823,542-47-0145,926
715,776-52-9204,194-28-1044,299
716,830-73-2137,577-36-4160,745
717,726-98-9896,830-73-2137,521
718,542-47-0145,505-06-4182,994
719,322-84-0335,844-81-0333,962
720,897-83-6353,736-74-0267,421
721,700-19-8202,610-96-4049,398
722,127-07-1934,178-82-4865,695
723,653-73-2887,114-77-8561,500
724,645-83-0179,267-84-4305,880
725,645-83-0179,701-29-0287,647
726,231-62-0816,380-33-3471,141
727,114-49-3228,316-16-8079,412
728,722-41-3663,811-96-4434,508
729,267-84-4305,616-64-4164,508
730,533-01-1119,147-58-0553,266
731,827-17-8065,722-41-3663,670
732,554-99-3518,751-79-3881,468
733,452-71-0670,133-42-9805,764
734,616-64-4164,289-48-9142,753
735,267-84-4305,106-52-3658,229
736,827-17-8065,508-38-2534,632
737,289-48-9142,811-29-1135,989
738,133-42-9805,137-59-6823,731
739,137-59-6823,231-62-0816,537
740,276-64-0016,533-01-1119,999
741,380-33-3471,610-96-4049,389
742,359-33-2805,266-07-5848,910
743,418-32-2400,230-71-0031,765
744,363-69-7373,381-51-7467,976
745,231-60-2925,776-97-0801,105
746,505-06-4182,230-71-0031,2000
747,468-77-4288,751-79-3881,521
748,604-17-4858,782-21-0023,520
749,329-95-9039,211-62-3861,887
750,577-36-4160,500-80-0113,871
751,359-33-2805,106-52-3658,975
752,194-28-1044,848-01-9094,350
753,722-41-3663,267-02-2620,303
754,685-29-3762,664-94-4158,170
755,838-85-9491,127-07-1934,166
756,745-18-6689,867-72-5617,134
757,616-64-4164,231-60-2925,225
758,267-02-2620,827-17-8065,515
759,701-29-0287,133-42-9805,541
760,363-69-7373,211-62-3861,67
761,814-47-7782,604-17-4858,404
762,114-49-3228,132-36-8264,821
763,811-96-4434,318-72-3945,929
764,182-91-9414,776-97-0801,886
765,811-96-4434,664-94-4158,463
766,194-28-1044,312-06-7133,573
767,137-59-6823,782-21-0023,685
768,267-02-2620,462-20-3505,523
769,869-07-9041,869-07-9041,252
770,147-58-0553,230-71-0031,551
771,381-51-7467,838-85-9491,455
772,645-83-0179,533-01-1119,240
773,585-26-7329,440-96-4450,720
774,106-52-3658,869-07-9041,691
775,468-77-4288,701-29-0287,635
776,508-38-2534,645-83-0179,794
777,685-29-3762,440-96-4450,926
778,838-85-9491,665-74-7482,785
779,746-67-6269,776-97-0801,128
780,147-58-0553,468-77-4288,578
781,316-16-8079,280-72-2823,946
782,316-16-8079,137-59-6823,732
783,132-36-8264,643-85-8364,80
784,838-85-9491,745-18-6689,828
785,363-69-7373,776-52-9204,361
786,737-39-6279,585-26-7329,75
787,182-91-9414,133-42-9805,565
788,701-29-0287,844-81-0333,308
789,827-17-8065,616-64-4164,291
790,329-95-9039,814-47-7782,360
791,211-62-3861,533-01-1119,809
792,737-39-6279,665-74-7482,696
793,133-42-9805,811-29-1135,712
794,664-94-4158,380-33-3471,228
795,751-79-3881,137-59-6823,409
796,701-29-0287,830-73-2137,61
797,468-77-4288,178-82-4865,408
798,776-97-0801,307-86-4146,311
799,293-16-7638,322-84-0335,770
800,652-85-6112,395-96-3422,276
801,276-64-0016,726-98-9896,924
802,776-52-9204,231-62-0816,950
803,652-88-6983,505-06-4182,725
804,830-73-2137,133-42-9805,595
805,211-62-3861,114-49-3228,392
806,381-51-7467,816-07-9951,524
807,610-96-4049,316-16-8079,687
808,776-52-9204,133-42-9805,762
809,182-91-9414,577-36-4160,806
810,350-76-4581,147-58-0553,692
811,505-06-4182,811-96-4434,297
812,879-10-1534,869-07-9041,600
813,350-76-4581,585-26-7329,402
814,827-17-8065,816-07-9951,588
815,811-96-4434,746-67-6269,392
816,350-76-4581,452-71-0670,349
817,500-80-0113,592-89-3532,620
818,452-71-0670,653-73-2887,933
819,700-19-8202,276-64-0016,598
820,542-47-0145,452-71-0670,480
821,726-98-9896,322-84-0335,894
822,653-73-2887,267-84-4305,398
823,180-68-7704,381-51-7467,669
824,114-77-8561,506-40-7881,914
825,318-72-3945,867-72-5617,469
826,505-06-4182,665-74-7482,323
827,506-40-7881,711-12-7607,351
828,585-26-7329,359-33-2805,461
829,133-42-9805,879-10-1534,886
830,231-60-2925,318-72-3945,929
831,722-41-3663,211-62-3861,778
832,745-18-6689,350-76-4581,493
833,897-83-6353,484-85-3577,310
834,838-85-9491,318-72-3945,136
835,653-73-2887,212-63-7394,104
836,147-58-0553,776-52-9204,695
837,869-07-9041,468-77-4288,911
838,106-52-3658,746-67-6269,471
839,533-01-1119,293-16-7638,1000
880,884-38-3542,776-52-9204,500
881,508-38-2534,293-16-7638,1000
941,293-16-7638,230-71-0031,2000
984,751-79-3881,533-01-1119,500
